15/08/2020 9:15:58 AM,EVENT 55161 1597481140 0/0/0/0/9 INPUT 3 1 0 v:124
15/08/2020 9:15:58 AM,252 Event OK
15/08/2020 9:15:59 AM,EVENT 55162 1597481167 0/0/0/0/21 REPORT 55094 0 0 v:124
15/08/2020 9:15:59 AM,252 Event OK
15/08/2020 9:16:00 AM,EVENT 55163 1597481409 0/0/0/0/16 INPUT 3 0 269 v:124
15/08/2020 9:16:00 AM,252 Event OK
15/08/2020 9:16:01 AM,EVENT 55164 1597481412 0/0/0/0/0 INPUT 4 0 296 v:124
15/08/2020 9:16:01 AM,252 Event OK
15/08/2020 9:16:02 AM,EVENT 55165 1597481412 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:16:02 AM,252 Event OK
15/08/2020 9:16:03 AM,EVENT 55166 1597481414 0/0/0/0/4 INPUT 3 1 0 v:124
15/08/2020 9:16:03 AM,252 Event OK
15/08/2020 9:16:04 AM,EVENT 55167 1597481524 0/0/0/0/14 INPUT 3 0 111 v:124
15/08/2020 9:16:04 AM,252 Event OK
15/08/2020 9:16:04 AM,EVENT 55168 1597481528 0/0/0/0/5 INPUT 3 1 0 v:124
15/08/2020 9:16:04 AM,252 Event OK
15/08/2020 9:16:05 AM,EVENT 55169 1597481529 0/0/0/0/9 INPUT 3 0 1 v:124
15/08/2020 9:16:05 AM,252 Event OK
15/08/2020 9:16:06 AM,EVENT 55170 1597481557 0/0/0/0/0 INPUT 4 0 145 v:124
15/08/2020 9:16:06 AM,252 Event OK
15/08/2020 9:16:06 AM,EVENT 55171 1597481557 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 9:16:06 AM,252 Event OK
15/08/2020 9:16:07 AM,EVENT 55172 1597481570 0/0/0/0/5 INPUT 3 1 0 v:124
15/08/2020 9:16:07 AM,252 Event OK
15/08/2020 9:16:08 AM,EVENT 55173 1597482150 -310121905/1219228554/16377/0/13 INPUT 3 0 579 v:124
15/08/2020 9:16:08 AM,252 Event OK
15/08/2020 9:16:08 AM,EVENT 55174 1597482150 -310121905/1219228554/16377/0/12 INPUT 7 1 0 v:124
15/08/2020 9:16:08 AM,252 Event OK
15/08/2020 9:16:09 AM,EVENT 55175 1597482150 -310121905/1219228554/16377/0/12 INPUT 8 0 2744 v:124
15/08/2020 9:16:09 AM,252 Event OK
15/08/2020 9:16:11 AM,EVENT 55176 1597482151 -310121855/1219228641/14987/0/7 INPUT 1 1 0 v:124
15/08/2020 9:16:11 AM,252 Event OK
15/08/2020 9:16:13 AM,EVENT 55177 1597482151 -310121855/1219228656/13675/0/5 INPUT 4 0 594 v:124
15/08/2020 9:16:13 AM,252 Event OK
15/08/2020 9:16:14 AM,EVENT 55178 1597482152 -310121867/1219228665/11786/0/1 INPUT 4 1 0 v:124
15/08/2020 9:16:14 AM,252 Event OK
15/08/2020 9:16:14 AM,EVENT 55179 1597482154 -310121921/1219228644/9838/0/0 TRIP 55094 2391 343 7 6 2741 v:124
15/08/2020 9:16:14 AM,252 Event OK
15/08/2020 9:16:16 AM,EVENT 55180 1597482155 -310121945/1219228623/9518/0/0 INPUT 4 0 2 v:124
15/08/2020 9:16:16 AM,252 Event OK
15/08/2020 9:16:17 AM,EVENT 55181 1597482965 -310121446/1219228673/933/0/0 INPUT 8 1 0 v:124
15/08/2020 9:16:17 AM,252 Event OK
15/08/2020 9:16:17 AM,EVENT 55182 1597482966 -310121444/1219228674/934/0/0 INPUT 7 0 816 v:124
15/08/2020 9:16:17 AM,252 Event OK
15/08/2020 9:16:46 AM,EVENT 55183 1597482975 -310121422/1219228679/927/1/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
15/08/2020 9:16:46 AM,252 Event OK
15/08/2020 9:17:00 AM,UNIT 9279
15/08/2020 9:17:00 AM,333 CHAL 4998204D
15/08/2020 9:17:01 AM,RESP 6A1E3C70
15/08/2020 9:17:01 AM,230 Auth OK
15/08/2020 9:17:01 AM,TIME
15/08/2020 9:17:01 AM,211 TIME 1597483021
15/08/2020 9:17:03 AM,EVCOUNT 5
15/08/2020 9:17:03 AM,252 Event OK
15/08/2020 9:17:03 AM,TODO
15/08/2020 9:17:03 AM,226 Nothing to do
15/08/2020 9:17:04 AM,EVENT 55183 1597482975 -310121422/1219228679/927/1/0 SIGNON 2463 01b1def3 OK 26 271086 0 v:124
15/08/2020 9:17:04 AM,253 Event OK - Duplicate
15/08/2020 9:17:04 AM,EVENT 55184 1597482982 -310121397/1219228705/899/1/0 INPUT 4 1 0 v:124
15/08/2020 9:17:04 AM,252 Event OK
15/08/2020 9:17:04 AM,EVENT 55185 1597482982 -310121397/1219228705/899/1/0 INPUT 1 0 831 v:124
15/08/2020 9:17:04 AM,252 Event OK
15/08/2020 9:17:23 AM,EVENT 55186 1597482997 -310121345/1219228805/924/1/0 REPORT 55183 0 11 v:124
15/08/2020 9:17:23 AM,252 Event OK
15/08/2020 9:17:24 AM,EVENT 55187 1597483012 -310121010/1219229525/972/0/8 INPUT 3 1 0 v:124
15/08/2020 9:17:24 AM,252 Event OK
15/08/2020 9:17:24 AM,QUIT
15/08/2020 9:17:24 AM,221 Session ended - goodbye
15/08/2020 9:18:45 AM,UNIT 9279
15/08/2020 9:18:45 AM,333 CHAL 385AE31A
15/08/2020 9:18:45 AM,RESP 2DBE9D2A
15/08/2020 9:18:45 AM,230 Auth OK
15/08/2020 9:18:46 AM,TIME
15/08/2020 9:18:46 AM,211 TIME 1597483126
15/08/2020 9:18:46 AM,EVCOUNT 5
15/08/2020 9:18:46 AM,252 Event OK
15/08/2020 9:18:47 AM,TODO
15/08/2020 9:18:47 AM,226 Nothing to do
15/08/2020 9:18:48 AM,EVENT 55188 1597483122 -310143304/1219230322/978/0/10 INPUT 3 0 110 v:124
15/08/2020 9:18:48 AM,252 Event OK
15/08/2020 9:18:48 AM,EVENT 55189 1597483123 -310143379/1219230325/981/0/8 INPUT 7 1 0 v:124
15/08/2020 9:18:48 AM,252 Event OK
15/08/2020 9:18:49 AM,EVENT 55190 1597483123 -310143379/1219230325/981/0/8 INPUT 8 0 158 v:124
15/08/2020 9:18:49 AM,252 Event OK
15/08/2020 9:18:50 AM,EVENT 55191 1597483123 -310143422/1219230328/981/0/5 INPUT 1 1 0 v:124
15/08/2020 9:18:50 AM,252 Event OK
15/08/2020 9:18:51 AM,EVENT 55192 1597483124 -310143418/1219230333/981/0/2 INPUT 4 0 143 v:124
15/08/2020 9:18:51 AM,252 Event OK
15/08/2020 9:18:51 AM,EVENT 55193 1597483127 -310143412/1219230333/983/0/0 TRIP 55183 110 33 10 7 153 v:124
15/08/2020 9:18:51 AM,252 Event OK
15/08/2020 9:18:52 AM,QUIT
15/08/2020 9:18:52 AM,221 Session ended - goodbye
15/08/2020 10:25:38 AM,UNIT 9279
15/08/2020 10:25:38 AM,333 CHAL 2ECDE6EC
15/08/2020 10:25:38 AM,RESP A17718C8
15/08/2020 10:25:38 AM,230 Auth OK
15/08/2020 10:25:39 AM,TIME
15/08/2020 10:25:39 AM,211 TIME 1597487139
15/08/2020 10:25:39 AM,EVCOUNT 9
15/08/2020 10:25:39 AM,252 Event OK
15/08/2020 10:25:39 AM,TODO
15/08/2020 10:25:39 AM,226 Nothing to do
15/08/2020 10:25:39 AM,EVENT 55194 1597487104 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:123
15/08/2020 10:25:39 AM,252 Event OK
15/08/2020 10:25:40 AM,EVENT 55195 1597483127 0/0/0/0/0 POWERDOWN v:124
15/08/2020 10:25:40 AM,252 Event OK
15/08/2020 10:25:40 AM,EVENT 55196 1597487104 0/0/0/0/0 INPUT 1 1 0 v:123
15/08/2020 10:25:40 AM,252 Event OK
15/08/2020 10:25:40 AM,EVENT 55197 1597487104 0/0/0/0/0 INPUT 2 0 0 v:123
15/08/2020 10:25:40 AM,252 Event OK
15/08/2020 10:25:40 AM,EVENT 55198 1597487104 0/0/0/0/0 INPUT 3 0 0 v:123
15/08/2020 10:25:40 AM,252 Event OK
15/08/2020 10:25:41 AM,EVENT 55199 1597487104 0/0/0/0/0 INPUT 4 0 0 v:124
15/08/2020 10:25:41 AM,252 Event OK
15/08/2020 10:25:41 AM,EVENT 55200 1597487104 0/0/0/0/0 INPUT 7 0 0 v:124
15/08/2020 10:25:41 AM,252 Event OK
15/08/2020 10:25:41 AM,EVENT 55201 1597487104 0/0/0/0/0 INPUT 8 1 0 v:124
15/08/2020 10:25:41 AM,252 Event OK
15/08/2020 10:25:41 AM,EVENT 55202 1597487106 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:124
15/08/2020 10:25:41 AM,252 Event OK
15/08/2020 10:25:41 AM,QUIT
15/08/2020 10:25:41 AM,221 Session ended - goodbye
15/08/2020 10:27:19 AM,UNIT 9279
15/08/2020 10:27:19 AM,333 CHAL 709977D3
15/08/2020 10:27:19 AM,RESP 33FD0369
15/08/2020 10:27:19 AM,230 Auth OK
15/08/2020 10:27:20 AM,TIME
15/08/2020 10:27:20 AM,211 TIME 1597487240
15/08/2020 10:27:20 AM,EVCOUNT 1
15/08/2020 10:27:20 AM,252 Event OK
15/08/2020 10:27:21 AM,TODO
15/08/2020 10:27:21 AM,226 Nothing to do
15/08/2020 10:27:21 AM,EVENT 55203 1597487235 -310143645/1219230231/1156/4/1 SIGNON * 0 NOCARD 26 0 000000 v:124
15/08/2020 10:27:21 AM,252 Event OK
15/08/2020 10:27:22 AM,QUIT
15/08/2020 10:27:22 AM,221 Session ended - goodbye
15/08/2020 10:27:32 AM,UNIT 9279
15/08/2020 10:27:32 AM,333 CHAL 33E64EFE
15/08/2020 10:27:33 AM,RESP 61FE3F36
15/08/2020 10:27:33 AM,230 Auth OK
15/08/2020 10:27:33 AM,TIME
15/08/2020 10:27:33 AM,211 TIME 1597487253
15/08/2020 10:27:34 AM,EVCOUNT 1
15/08/2020 10:27:34 AM,252 Event OK
15/08/2020 10:27:34 AM,TODO
15/08/2020 10:27:34 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
15/08/2020 10:27:35 AM,GETXML
15/08/2020 10:27:35 AM,Binary data 4241 bytes
15/08/2020 10:27:35 AM,GOT Operators 4193 B22E2A56
15/08/2020 10:27:35 AM,250 Download OK
15/08/2020 10:27:36 AM,EVENT 55204 1597487245 -310143639/1219230228/1191/4/0 SIGNON 2473 01b9f4cc OK_CL 26 230599 0 v:124
15/08/2020 10:27:36 AM,252 Event OK
15/08/2020 10:27:36 AM,EVENT 55205 1597487254 -310143596/1219230216/1200/3/1 CHECKLIST 55204 OK 0 9 432 F v:124
15/08/2020 10:27:36 AM,252 Event OK
15/08/2020 10:27:36 AM,QUIT
15/08/2020 10:27:36 AM,221 Session ended - goodbye
15/08/2020 10:27:45 AM,UNIT 9279
15/08/2020 10:27:45 AM,333 CHAL 5E3755E3
15/08/2020 10:27:46 AM,RESP 3CC3B6DD
15/08/2020 10:27:46 AM,230 Auth OK
15/08/2020 10:27:46 AM,TIME
15/08/2020 10:27:46 AM,211 TIME 1597487266
15/08/2020 10:27:47 AM,EVCOUNT 2
15/08/2020 10:27:47 AM,252 Event OK
15/08/2020 10:27:47 AM,TODO
15/08/2020 10:27:47 AM,226 Nothing to do
15/08/2020 10:27:48 AM,EVENT 55206 1597487260 -310143580/1219230198/1207/3/0 INPUT 4 1 0 v:124
15/08/2020 10:27:48 AM,252 Event OK
15/08/2020 10:27:49 AM,EVENT 55207 1597487261 -310143579/1219230197/1208/3/0 INPUT 1 0 156 v:124
15/08/2020 10:27:49 AM,252 Event OK
15/08/2020 10:27:49 AM,QUIT
15/08/2020 10:27:49 AM,221 Session ended - goodbye
15/08/2020 10:28:01 AM,UNIT 9279
15/08/2020 10:28:01 AM,333 CHAL 110E4CC4
15/08/2020 10:28:01 AM,RESP 0D682374
15/08/2020 10:28:01 AM,230 Auth OK
15/08/2020 10:28:02 AM,TIME
15/08/2020 10:28:02 AM,211 TIME 1597487282
15/08/2020 10:28:02 AM,EVCOUNT 4
15/08/2020 10:28:02 AM,252 Event OK
15/08/2020 10:28:03 AM,TODO
15/08/2020 10:28:03 AM,226 Nothing to do
15/08/2020 10:28:03 AM,EVENT 55208 1597487277 -310143424/1219230175/1206/3/0 INPUT 4 0 18 v:124
15/08/2020 10:28:03 AM,252 Event OK
15/08/2020 10:28:04 AM,EVENT 55209 1597487277 -310143424/1219230175/1206/3/0 INPUT 4 1 0 v:124
15/08/2020 10:28:04 AM,252 Event OK
15/08/2020 10:28:05 AM,EVENT 55210 1597487280 -310143292/1219230166/1200/3/0 INPUT 4 0 3 v:124
15/08/2020 10:28:05 AM,252 Event OK
15/08/2020 10:28:06 AM,EVENT 55211 1597487280 -310143292/1219230166/1200/3/0 INPUT 4 1 0 v:124
15/08/2020 10:28:06 AM,252 Event OK
15/08/2020 10:28:06 AM,QUIT
15/08/2020 10:28:06 AM,221 Session ended - goodbye
15/08/2020 10:28:19 AM,UNIT 9279
15/08/2020 10:28:19 AM,333 CHAL 1E11ADF2
15/08/2020 10:28:19 AM,RESP CAE4B675
15/08/2020 10:28:19 AM,230 Auth OK
15/08/2020 10:28:20 AM,TIME
15/08/2020 10:28:20 AM,211 TIME 1597487300
15/08/2020 10:28:21 AM,EVCOUNT 1
15/08/2020 10:28:21 AM,252 Event OK
15/08/2020 10:28:21 AM,TODO
15/08/2020 10:28:21 AM,226 Nothing to do
15/08/2020 10:28:22 AM,EVENT 55212 1597487295 -310143075/1219230244/1044/4/6 INPUT 3 1 0 v:124
15/08/2020 10:28:22 AM,252 Event OK
15/08/2020 10:28:22 AM,QUIT
15/08/2020 10:28:22 AM,221 Session ended - goodbye
15/08/2020 10:29:29 AM,UNIT 9279
15/08/2020 10:29:29 AM,333 CHAL 35EEE9CC
15/08/2020 10:29:29 AM,RESP 11A31CD2
15/08/2020 10:29:29 AM,230 Auth OK
15/08/2020 10:29:30 AM,TIME
15/08/2020 10:29:30 AM,211 TIME 1597487370
15/08/2020 10:29:30 AM,EVCOUNT 1
15/08/2020 10:29:30 AM,252 Event OK
15/08/2020 10:29:31 AM,TODO
15/08/2020 10:29:31 AM,226 Nothing to do
15/08/2020 10:29:32 AM,EVENT 55213 1597487366 -310119320/1219234334/1013/7/12 INPUT 3 0 70 v:124
15/08/2020 10:29:32 AM,252 Event OK
15/08/2020 10:29:33 AM,EVENT 55214 1597487371 -310118936/1219234082/1029/7/4 INPUT 3 1 0 v:124
15/08/2020 10:29:33 AM,252 Event OK
15/08/2020 10:29:34 AM,QUIT
15/08/2020 10:29:34 AM,221 Session ended - goodbye
15/08/2020 10:29:52 AM,UNIT 9279
15/08/2020 10:29:52 AM,333 CHAL 19A2B50F
15/08/2020 10:29:52 AM,RESP 94910F16
15/08/2020 10:29:52 AM,230 Auth OK
15/08/2020 10:29:53 AM,TIME
15/08/2020 10:29:53 AM,211 TIME 1597487393
15/08/2020 10:29:53 AM,EVCOUNT 1
15/08/2020 10:29:53 AM,252 Event OK
15/08/2020 10:29:54 AM,TODO
15/08/2020 10:29:54 AM,226 Nothing to do
15/08/2020 10:29:55 AM,EVENT 55215 1597487388 -310121708/1219228919/1031/8/10 INPUT 3 0 17 v:124
15/08/2020 10:29:55 AM,252 Event OK
15/08/2020 10:29:55 AM,QUIT
15/08/2020 10:29:55 AM,221 Session ended - goodbye
15/08/2020 10:33:11 AM,UNIT 9279
15/08/2020 10:33:11 AM,333 CHAL 7DF20EA8
15/08/2020 10:33:11 AM,RESP 6B8DEB5D
15/08/2020 10:33:11 AM,230 Auth OK
15/08/2020 10:33:11 AM,TIME
15/08/2020 10:33:11 AM,211 TIME 1597487591
15/08/2020 10:33:12 AM,EVCOUNT 6
15/08/2020 10:33:12 AM,252 Event OK
15/08/2020 10:33:12 AM,TODO
15/08/2020 10:33:12 AM,226 Nothing to do
15/08/2020 10:33:12 AM,EVENT 55216 1597487395 -310121789/1219228925/982/8/0 INPUT 7 1 0 v:124
15/08/2020 10:33:12 AM,252 Event OK
15/08/2020 10:33:13 AM,EVENT 55217 1597487395 -310121789/1219228925/982/8/0 INPUT 8 0 291 v:124
15/08/2020 10:33:13 AM,252 Event OK
15/08/2020 10:33:13 AM,EVENT 55218 1597487396 -310121788/1219228934/977/8/0 INPUT 1 1 0 v:124
15/08/2020 10:33:13 AM,252 Event OK
15/08/2020 10:33:13 AM,EVENT 55219 1597487397 -310121786/1219228943/973/8/0 INPUT 4 0 117 v:123
15/08/2020 10:33:13 AM,252 Event OK
15/08/2020 10:33:14 AM,EVENT 55220 1597487400 -310121783/1219228960/964/8/0 TRIP 55204 87 51 11 8 149 v:123
15/08/2020 10:33:14 AM,252 Event OK
15/08/2020 10:33:14 AM,EVENT 55221 1597487411 -310121775/1219229028/945/0/0 REPORT * 0 221 v:123
15/08/2020 10:33:14 AM,252 Event OK
15/08/2020 10:33:15 AM,QUIT
15/08/2020 10:33:15 AM,221 Session ended - goodbye
15/08/2020 10:49:35 AM,UNIT 9279
15/08/2020 10:49:35 AM,333 CHAL 3A3B943F
15/08/2020 10:49:38 AM,RESP E8C8E0C2
15/08/2020 10:49:38 AM,230 Auth OK
15/08/2020 10:49:38 AM,TIME
15/08/2020 10:49:38 AM,211 TIME 1597488578
15/08/2020 10:49:42 AM,EVCOUNT 5
15/08/2020 10:49:42 AM,252 Event OK
15/08/2020 10:49:43 AM,TODO
15/08/2020 10:49:43 AM,226 Nothing to do
15/08/2020 10:49:48 AM,EVENT 55222 1597488544 -310121704/1219229084/829/0/0 INPUT 8 1 0 v:123
15/08/2020 10:49:48 AM,252 Event OK
15/08/2020 10:49:49 AM,EVENT 55223 1597488545 -310121705/1219229085/830/0/0 INPUT 7 0 1149 v:123
15/08/2020 10:49:49 AM,252 Event OK
15/08/2020 10:49:50 AM,EVENT 55224 1597488555 -310121710/1219229060/843/0/0 SIGNON 2473 01b9f4cc OK 26 230599 0 v:124
15/08/2020 10:49:50 AM,252 Event OK
15/08/2020 10:49:51 AM,EVENT 55225 1597488570 -310121732/1219228992/881/0/0 INPUT 4 1 0 v:124
15/08/2020 10:49:51 AM,252 Event OK
15/08/2020 10:50:01 AM,EVENT 55226 1597488570 -310121733/1219228992/881/0/0 INPUT 1 0 1174 v:124
15/08/2020 10:50:01 AM,252 Event OK
15/08/2020 10:50:11 AM,QUIT
15/08/2020 10:50:11 AM,221 Session ended - goodbye
15/08/2020 10:50:33 AM,UNIT 9279
15/08/2020 10:50:33 AM,333 CHAL 32852089
15/08/2020 10:50:33 AM,RESP 9AF6A790
15/08/2020 10:50:33 AM,230 Auth OK
15/08/2020 10:50:34 AM,TIME
15/08/2020 10:50:34 AM,211 TIME 1597488634
15/08/2020 8:50:20 PM,UNIT 9279
15/08/2020 8:50:20 PM,333 CHAL 43A99847
15/08/2020 8:50:20 PM,RESP A47763DE
15/08/2020 8:50:20 PM,230 Auth OK
15/08/2020 8:50:21 PM,TIME
15/08/2020 8:50:21 PM,211 TIME 1597524621
15/08/2020 8:50:22 PM,EVCOUNT 90
15/08/2020 8:50:22 PM,252 Event OK
15/08/2020 8:50:22 PM,TODO
15/08/2020 8:50:22 PM,226 Nothing to do
15/08/2020 8:50:23 PM,EVENT 55227 1597488627 -310121908/1219228944/823/0/2 INPUT 3 1 0 v:124
15/08/2020 8:50:23 PM,252 Event OK
15/08/2020 8:50:24 PM,EVENT 55228 1597489241 0/0/0/0/21 REPORT 55224 0 0 v:124
15/08/2020 8:50:24 PM,252 Event OK
15/08/2020 8:50:25 PM,EVENT 55229 1597489272 0/0/0/0/12 INPUT 3 0 646 v:124
15/08/2020 8:50:25 PM,252 Event OK
15/08/2020 8:50:26 PM,EVENT 55230 1597489282 0/0/0/0/0 INPUT 4 0 713 v:124
15/08/2020 8:50:26 PM,252 Event OK
15/08/2020 8:50:27 PM,EVENT 55231 1597489283 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 8:50:27 PM,252 Event OK
15/08/2020 8:50:28 PM,EVENT 55232 1597489288 0/0/0/0/0 INPUT 7 1 0 v:123
15/08/2020 8:50:28 PM,252 Event OK
15/08/2020 8:50:29 PM,EVENT 55233 1597489288 0/0/0/0/0 INPUT 8 0 744 v:124
15/08/2020 8:50:29 PM,252 Event OK
15/08/2020 8:50:30 PM,EVENT 55234 1597489289 0/0/0/0/0 INPUT 1 1 0 v:123
15/08/2020 8:50:30 PM,252 Event OK
15/08/2020 8:50:31 PM,EVENT 55235 1597489292 0/0/0/0/0 INPUT 4 0 10 v:123
15/08/2020 8:50:31 PM,252 Event OK
15/08/2020 8:50:32 PM,EVENT 55236 1597489293 0/0/0/0/0 TRIP 55224 646 77 16 15 739 v:123
15/08/2020 8:50:32 PM,252 Event OK
15/08/2020 8:50:32 PM,EVENT 55237 1597489531 0/0/0/0/0 INPUT 8 1 0 v:124
15/08/2020 8:50:32 PM,252 Event OK
15/08/2020 8:50:33 PM,EVENT 55238 1597489531 0/0/0/0/0 INPUT 7 0 242 v:124
15/08/2020 8:50:33 PM,252 Event OK
15/08/2020 8:50:34 PM,EVENT 55239 1597489544 0/0/0/0/0 SIGNON 2473 01b9f4cc OK 26 230599 0 v:124
15/08/2020 8:50:34 PM,252 Event OK
15/08/2020 8:50:35 PM,EVENT 55240 1597489550 0/0/0/0/0 INPUT 1 0 261 v:124
15/08/2020 8:50:35 PM,252 Event OK
15/08/2020 8:50:36 PM,EVENT 55241 1597489551 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 8:50:36 PM,252 Event OK
15/08/2020 8:50:37 PM,EVENT 55242 1597489553 0/0/0/0/0 INPUT 4 0 3 v:124
15/08/2020 8:50:37 PM,252 Event OK
15/08/2020 8:50:38 PM,EVENT 55243 1597489553 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 8:50:38 PM,252 Event OK
15/08/2020 8:50:38 PM,EVENT 55244 1597489562 0/0/0/0/0 INPUT 4 0 9 v:124
15/08/2020 8:50:38 PM,252 Event OK
15/08/2020 8:50:39 PM,EVENT 55245 1597489562 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 8:50:39 PM,252 Event OK
15/08/2020 8:50:40 PM,EVENT 55246 1597489564 0/0/0/0/5 INPUT 3 1 0 v:124
15/08/2020 8:50:40 PM,252 Event OK
15/08/2020 8:50:41 PM,EVENT 55247 1597489567 0/0/0/0/11 INPUT 3 0 3 v:124
15/08/2020 8:50:41 PM,252 Event OK
15/08/2020 8:50:42 PM,EVENT 55248 1597489570 0/0/0/0/6 INPUT 3 1 0 v:124
15/08/2020 8:50:42 PM,252 Event OK
15/08/2020 8:50:43 PM,EVENT 55249 1597489641 0/0/0/0/12 INPUT 3 0 70 v:124
15/08/2020 8:50:43 PM,252 Event OK
15/08/2020 8:50:43 PM,EVENT 55250 1597489662 0/0/0/0/6 INPUT 3 1 0 v:124
15/08/2020 8:50:43 PM,252 Event OK
15/08/2020 8:50:45 PM,EVENT 55251 1597489664 0/0/0/0/9 INPUT 3 0 2 v:124
15/08/2020 8:50:45 PM,252 Event OK
15/08/2020 8:50:47 PM,EVENT 55252 1597489667 0/0/0/0/1 INPUT 4 0 105 v:124
15/08/2020 8:50:47 PM,252 Event OK
15/08/2020 8:50:48 PM,EVENT 55253 1597489667 0/0/0/0/1 INPUT 4 1 0 v:124
15/08/2020 8:50:48 PM,252 Event OK
15/08/2020 8:50:48 PM,EVENT 55254 1597489673 0/0/0/0/0 INPUT 7 1 0 v:124
15/08/2020 8:50:48 PM,252 Event OK
15/08/2020 8:50:49 PM,EVENT 55255 1597489673 0/0/0/0/0 INPUT 8 0 143 v:124
15/08/2020 8:50:49 PM,252 Event OK
15/08/2020 8:50:50 PM,EVENT 55256 1597489674 0/0/0/0/0 INPUT 1 1 0 v:124
15/08/2020 8:50:50 PM,252 Event OK
15/08/2020 8:50:51 PM,EVENT 55257 1597489678 0/0/0/0/0 TRIP 55239 75 53 7 7 135 v:124
15/08/2020 8:50:51 PM,252 Event OK
15/08/2020 8:50:52 PM,EVENT 55258 1597489679 0/0/0/0/0 INPUT 4 0 11 v:124
15/08/2020 8:50:52 PM,252 Event OK
15/08/2020 8:50:53 PM,EVENT 55259 1597489845 0/0/0/0/0 INPUT 8 1 0 v:124
15/08/2020 8:50:53 PM,252 Event OK
15/08/2020 8:50:55 PM,EVENT 55260 1597489846 0/0/0/0/0 INPUT 7 0 172 v:124
15/08/2020 8:50:55 PM,252 Event OK
15/08/2020 8:50:57 PM,EVENT 55261 1597489856 0/0/0/0/0 SIGNON 2473 01b9f4cc OK 26 230599 0 v:124
15/08/2020 8:50:57 PM,252 Event OK
15/08/2020 8:50:59 PM,EVENT 55262 1597489867 0/0/0/0/0 INPUT 1 0 192 v:124
15/08/2020 8:50:59 PM,252 Event OK
15/08/2020 8:52:08 PM,UNIT 9279
15/08/2020 8:52:08 PM,333 CHAL 3247AFBF
15/08/2020 8:52:09 PM,RESP 1F31FEFA
15/08/2020 8:52:09 PM,230 Auth OK
15/08/2020 8:52:10 PM,TIME
15/08/2020 8:52:10 PM,211 TIME 1597524730
15/08/2020 8:52:11 PM,EVCOUNT 55
15/08/2020 8:52:11 PM,252 Event OK
15/08/2020 8:52:12 PM,TODO
15/08/2020 8:52:12 PM,226 Nothing to do
15/08/2020 8:52:12 PM,EVENT 55263 1597489868 0/0/0/0/0 INPUT 4 1 0 v:124
15/08/2020 8:52:12 PM,252 Event OK
15/08/2020 8:52:14 PM,EVENT 55264 1597489893 0/0/0/0/3 INPUT 4 0 26 v:124
15/08/2020 8:52:14 PM,252 Event OK
15/08/2020 8:52:15 PM,EVENT 55265 1597489893 0/0/0/0/3 INPUT 4 1 0 v:124
15/08/2020 8:52:15 PM,252 Event OK
15/08/2020 8:52:16 PM,EVENT 55266 1597489915 0/0/0/0/0 INPUT 7 1 0 v:124
15/08/2020 8:52:16 PM,252 Event OK
15/08/2020 8:52:21 PM,EVENT 55267 1597489915 0/0/0/0/0 INPUT 8 0 69 v:124
15/08/2020 8:52:21 PM,252 Event OK
15/08/2020 8:52:25 PM,EVENT 55268 1597489916 0/0/0/0/0 INPUT 1 1 0 v:124
15/08/2020 8:52:25 PM,252 Event OK
15/08/2020 8:53:47 PM,UNIT 9279
15/08/2020 8:53:47 PM,333 CHAL 65976B8
15/08/2020 8:53:48 PM,RESP F00A1B1C
15/08/2020 8:53:48 PM,230 Auth OK
15/08/2020 8:53:49 PM,TIME
15/08/2020 8:53:49 PM,211 TIME 1597524829
15/08/2020 8:53:49 PM,EVCOUNT 49
15/08/2020 8:53:49 PM,252 Event OK
15/08/2020 8:53:50 PM,TODO
15/08/2020 8:53:50 PM,226 Nothing to do
15/08/2020 8:53:51 PM,EVENT 55269 1597489916 0/0/0/0/0 INPUT 4 0 23 v:124
15/08/2020 8:53:51 PM,252 Event OK
15/08/2020 8:53:52 PM,EVENT 55270 1597489919 0/0/0/0/0 TRIP 55261 0 49 14 11 63 v:124
15/08/2020 8:53:52 PM,252 Event OK
15/08/2020 8:53:53 PM,EVENT 55271 1597523227 0/0/0/0/0 SWSTART OpusFC 5.0.58.518 R v:124
15/08/2020 8:53:53 PM,252 Event OK
15/08/2020 8:53:54 PM,EVENT 55272 1597489919 0/0/0/0/0 POWERDOWN v:124
15/08/2020 8:53:54 PM,252 Event OK
15/08/2020 8:53:56 PM,EVENT 55273 1597523227 0/0/0/0/0 INPUT 1 1 0 v:124
15/08/2020 8:53:56 PM,252 Event OK
15/08/2020 8:53:57 PM,EVENT 55274 1597523227 0/0/0/0/0 INPUT 2 0 0 v:124
15/08/2020 8:53:57 PM,252 Event OK
15/08/2020 8:53:58 PM,EVENT 55275 1597523227 0/0/0/0/0 INPUT 3 0 0 v:124
15/08/2020 8:53:58 PM,252 Event OK
