3/08/2020 9:10:29 AM,252 Event OK
3/08/2020 9:10:30 AM,EVENT 53226 1596440290 0/0/0/0/3 IMPACT 53189 9 0 0 0 9 0 - v:122
3/08/2020 9:10:30 AM,252 Event OK
3/08/2020 9:10:30 AM,EVENT 53227 1596440296 0/0/0/0/7 INPUT 3 1 0 v:122
3/08/2020 9:10:30 AM,252 Event OK
3/08/2020 9:10:30 AM,EVENT 53228 1596440338 0/0/0/0/10 INPUT 3 0 42 v:121
3/08/2020 9:10:30 AM,252 Event OK
3/08/2020 9:10:30 AM,EVENT 53229 1596440341 0/0/0/0/6 ENGINEOVERSPEED 53189 24 4551 v:121
3/08/2020 9:10:30 AM,252 Event OK
3/08/2020 9:10:31 AM,EVENT 53230 1596440342 0/0/0/0/6 INPUT 3 1 0 v:122
3/08/2020 9:10:31 AM,252 Event OK
3/08/2020 9:10:31 AM,EVENT 53231 1596440363 0/0/0/0/12 INPUT 1 1 0 v:122
3/08/2020 9:10:31 AM,252 Event OK
3/08/2020 9:10:31 AM,EVENT 53232 1596440363 0/0/0/0/11 INPUT 3 0 21 v:122
3/08/2020 9:10:31 AM,252 Event OK
3/08/2020 9:10:31 AM,EVENT 53233 1596440363 0/0/0/0/10 INPUT 1 0 1 v:122
3/08/2020 9:10:31 AM,252 Event OK
3/08/2020 9:10:31 AM,EVENT 53234 1596440364 0/0/0/0/8 INPUT 7 1 0 v:122
3/08/2020 9:10:31 AM,252 Event OK
3/08/2020 9:10:32 AM,EVENT 53235 1596440364 0/0/0/0/8 INPUT 8 0 912 v:122
3/08/2020 9:10:32 AM,252 Event OK
3/08/2020 9:10:32 AM,EVENT 53236 1596440364 0/0/0/0/7 INPUT 1 1 0 v:122
3/08/2020 9:10:32 AM,252 Event OK
3/08/2020 9:10:32 AM,EVENT 53237 1596440364 0/0/0/0/7 ENGINEOVERSPEED 53189 10 3920 v:122
3/08/2020 9:10:32 AM,252 Event OK
3/08/2020 9:10:32 AM,EVENT 53238 1596440365 0/0/0/0/7 INPUT 4 0 82 v:122
3/08/2020 9:10:32 AM,252 Event OK
3/08/2020 9:10:33 AM,EVENT 53239 1596440368 0/0/0/0/0 REPORT 53189 0 0 v:122
3/08/2020 9:10:33 AM,252 Event OK
3/08/2020 9:10:33 AM,EVENT 53240 1596440368 0/0/0/0/0 TRIP 53189 746 133 29 19 908 v:122
3/08/2020 9:10:33 AM,252 Event OK
3/08/2020 9:10:33 AM,EVENT 53241 1596440368 0/0/0/0/0 TRIPSUMMARY 53189 v:122
3/08/2020 9:10:33 AM,252 Event OK
3/08/2020 9:10:34 AM,EVENT 53242 1596440539 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:10:34 AM,252 Event OK
3/08/2020 9:10:34 AM,EVENT 53243 1596440539 0/0/0/0/0 INPUT 7 0 176 v:122
3/08/2020 9:10:34 AM,252 Event OK
3/08/2020 9:10:34 AM,EVENT 53244 1596440551 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
3/08/2020 9:10:34 AM,252 Event OK
3/08/2020 9:10:34 AM,EVENT 53245 1596440556 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:10:34 AM,252 Event OK
3/08/2020 9:10:34 AM,EVENT 53246 1596440556 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:10:34 AM,252 Event OK
3/08/2020 9:10:35 AM,EVENT 53247 1596440557 0/0/0/0/0 INPUT 7 0 2 v:122
3/08/2020 9:10:35 AM,252 Event OK
3/08/2020 9:10:35 AM,EVENT 53248 1596440559 0/0/0/0/0 INPUT 1 0 195 v:122
3/08/2020 9:10:35 AM,252 Event OK
3/08/2020 9:10:35 AM,EVENT 53249 1596440561 0/0/0/0/0 OILPRESSURE 53244 5 v:121
3/08/2020 9:10:35 AM,252 Event OK
3/08/2020 9:10:35 AM,EVENT 53250 1596440600 0/0/0/0/5 INPUT 3 1 0 v:122
3/08/2020 9:10:35 AM,252 Event OK
3/08/2020 9:10:35 AM,EVENT 53251 1596440608 0/0/0/0/10 INPUT 3 0 8 v:122
3/08/2020 9:10:35 AM,252 Event OK
3/08/2020 9:10:36 AM,EVENT 53252 1596440617 0/0/0/0/5 INPUT 7 1 0 v:121
3/08/2020 9:10:36 AM,252 Event OK
3/08/2020 9:10:36 AM,EVENT 53253 1596440617 0/0/0/0/5 INPUT 8 0 79 v:121
3/08/2020 9:10:36 AM,252 Event OK
3/08/2020 9:10:36 AM,EVENT 53254 1596440617 0/0/0/0/5 INPUT 1 1 0 v:121
3/08/2020 9:10:36 AM,252 Event OK
3/08/2020 9:10:36 AM,EVENT 53255 1596440618 0/0/0/0/5 INPUT 4 0 62 v:121
3/08/2020 9:10:36 AM,252 Event OK
3/08/2020 9:10:36 AM,EVENT 53256 1596440622 0/0/0/0/0 TRIP 53244 8 54 10 6 72 v:122
3/08/2020 9:10:36 AM,252 Event OK
3/08/2020 9:10:37 AM,EVENT 53257 1596440622 0/0/0/0/0 TRIPSUMMARY 53244 v:122
3/08/2020 9:10:37 AM,252 Event OK
3/08/2020 9:10:37 AM,EVENT 53258 1596440744 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:10:37 AM,252 Event OK
3/08/2020 9:10:37 AM,EVENT 53259 1596440745 0/0/0/0/0 INPUT 7 0 127 v:122
3/08/2020 9:10:37 AM,252 Event OK
3/08/2020 9:10:37 AM,EVENT 53260 1596440753 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
3/08/2020 9:10:37 AM,252 Event OK
3/08/2020 9:10:37 AM,EVENT 53261 1596440758 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:10:37 AM,252 Event OK
3/08/2020 9:10:38 AM,EVENT 53262 1596440759 0/0/0/0/0 INPUT 7 0 0 v:122
3/08/2020 9:10:38 AM,252 Event OK
3/08/2020 9:10:38 AM,EVENT 53263 1596440759 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:10:38 AM,252 Event OK
3/08/2020 9:10:38 AM,EVENT 53264 1596440760 0/0/0/0/0 INPUT 1 0 142 v:122
3/08/2020 9:10:38 AM,252 Event OK
3/08/2020 9:10:38 AM,EVENT 53265 1596440761 0/0/0/0/0 OILPRESSURE 53260 3 v:122
3/08/2020 9:10:38 AM,252 Event OK
3/08/2020 9:10:39 AM,EVENT 53266 1596440772 0/0/0/0/7 INPUT 3 1 0 v:121
3/08/2020 9:10:39 AM,252 Event OK
3/08/2020 9:10:39 AM,EVENT 53267 1596440822 0/0/0/99/22 ENGINEOVERSPEED 53260 40 4001 v:122
3/08/2020 9:10:39 AM,252 Event OK
3/08/2020 9:10:39 AM,EVENT 53268 1596440845 0/0/0/0/21 ENGINEOVERSPEED 53260 16 3657 v:121
3/08/2020 9:10:39 AM,252 Event OK
3/08/2020 9:10:39 AM,EVENT 53269 1596440851 0/0/0/0/14 INPUT 3 0 80 v:121
3/08/2020 9:10:39 AM,252 Event OK
3/08/2020 9:10:39 AM,EVENT 53270 1596440876 0/0/0/0/5 INPUT 3 1 0 v:122
3/08/2020 9:10:39 AM,252 Event OK
3/08/2020 9:10:40 AM,EVENT 53271 1596440884 0/0/0/0/9 INPUT 3 0 8 v:122
3/08/2020 9:10:40 AM,252 Event OK
3/08/2020 9:10:40 AM,EVENT 53272 1596440893 0/0/0/0/7 INPUT 3 1 0 v:121
3/08/2020 9:10:40 AM,252 Event OK
3/08/2020 9:10:40 AM,EVENT 53273 1596440896 0/0/0/0/11 INPUT 3 0 4 v:122
3/08/2020 9:10:40 AM,252 Event OK
3/08/2020 9:10:40 AM,EVENT 53274 1596440899 0/0/0/0/11 INPUT 7 1 0 v:122
3/08/2020 9:10:40 AM,252 Event OK
3/08/2020 9:10:41 AM,EVENT 53275 1596440899 0/0/0/0/11 INPUT 8 0 154 v:122
3/08/2020 9:10:41 AM,252 Event OK
3/08/2020 9:10:41 AM,EVENT 53276 1596440899 0/0/0/0/11 INPUT 1 1 0 v:122
3/08/2020 9:10:41 AM,252 Event OK
3/08/2020 9:10:41 AM,EVENT 53277 1596440900 0/0/0/0/0 INPUT 4 0 142 v:122
3/08/2020 9:10:41 AM,252 Event OK
3/08/2020 9:10:41 AM,EVENT 53278 1596440903 0/0/0/0/0 TRIP 53260 92 50 9 6 151 v:122
3/08/2020 9:10:41 AM,252 Event OK
3/08/2020 9:10:41 AM,EVENT 53279 1596440903 0/0/0/0/0 TRIPSUMMARY 53260 v:122
3/08/2020 9:10:41 AM,252 Event OK
3/08/2020 9:10:42 AM,EVENT 53280 1596441470 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:10:42 AM,252 Event OK
3/08/2020 9:10:42 AM,EVENT 53281 1596441470 0/0/0/0/0 INPUT 7 0 571 v:122
3/08/2020 9:10:42 AM,252 Event OK
3/08/2020 9:10:42 AM,EVENT 53282 1596441478 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
3/08/2020 9:10:42 AM,252 Event OK
3/08/2020 9:10:43 AM,EVENT 53283 1596441483 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:10:43 AM,252 Event OK
3/08/2020 9:10:43 AM,EVENT 53284 1596441484 0/0/0/0/0 INPUT 7 0 0 v:122
3/08/2020 9:10:43 AM,252 Event OK
3/08/2020 9:10:43 AM,EVENT 53285 1596441484 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:10:43 AM,252 Event OK
3/08/2020 9:10:44 AM,EVENT 53286 1596441486 0/0/0/0/0 INPUT 4 0 3 v:122
3/08/2020 9:10:44 AM,252 Event OK
3/08/2020 9:10:44 AM,EVENT 53287 1596441486 0/0/0/0/0 INPUT 1 0 588 v:122
3/08/2020 9:10:44 AM,252 Event OK
3/08/2020 9:10:44 AM,EVENT 53288 1596441486 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:10:44 AM,252 Event OK
3/08/2020 9:10:45 AM,EVENT 53289 1596441488 0/0/0/0/3 OILPRESSURE 53282 5 v:121
3/08/2020 9:10:45 AM,252 Event OK
3/08/2020 9:10:45 AM,EVENT 53290 1596441506 0/0/0/99/5 INPUT 3 1 0 v:122
3/08/2020 9:10:45 AM,252 Event OK
3/08/2020 9:10:45 AM,EVENT 53291 1596441515 0/0/0/99/9 INPUT 3 0 10 v:121
3/08/2020 9:10:45 AM,252 Event OK
3/08/2020 9:10:45 AM,EVENT 53292 1596441515 0/0/0/99/9 INPUT 1 1 0 v:121
3/08/2020 9:10:45 AM,252 Event OK
3/08/2020 9:10:46 AM,EVENT 53293 1596441516 0/0/0/99/9 INPUT 4 0 30 v:121
3/08/2020 9:10:46 AM,252 Event OK
3/08/2020 9:10:46 AM,EVENT 53294 1596441522 0/0/0/99/0 INPUT 7 1 0 v:122
3/08/2020 9:10:46 AM,252 Event OK
3/08/2020 9:10:46 AM,EVENT 53295 1596441523 0/0/0/99/0 INPUT 4 1 0 v:122
3/08/2020 9:10:46 AM,252 Event OK
3/08/2020 9:10:47 AM,EVENT 53296 1596441523 0/0/0/99/0 INPUT 7 0 0 v:122
3/08/2020 9:10:47 AM,252 Event OK
3/08/2020 9:10:47 AM,EVENT 53297 1596441523 0/0/0/99/0 INPUT 1 0 8 v:122
3/08/2020 9:10:47 AM,252 Event OK
3/08/2020 9:10:47 AM,EVENT 53298 1596441525 0/0/0/99/0 OILPRESSURE 53282 8 v:122
3/08/2020 9:10:47 AM,252 Event OK
3/08/2020 9:10:47 AM,EVENT 53299 1596441553 0/0/0/0/5 INPUT 3 1 0 v:121
3/08/2020 9:10:47 AM,252 Event OK
3/08/2020 9:10:48 AM,EVENT 53300 1596441581 0/0/0/0/12 INPUT 3 0 28 v:121
3/08/2020 9:10:48 AM,252 Event OK
3/08/2020 9:10:48 AM,EVENT 53301 1596441584 0/0/0/0/6 ENGINEOVERSPEED 53282 7 3826 v:121
3/08/2020 9:10:48 AM,252 Event OK
3/08/2020 9:10:48 AM,EVENT 53302 1596441606 0/0/0/0/6 INPUT 3 1 0 v:121
3/08/2020 9:10:48 AM,252 Event OK
3/08/2020 9:10:49 AM,EVENT 53303 1596441608 0/0/0/0/10 INPUT 3 0 2 v:121
3/08/2020 9:10:49 AM,252 Event OK
3/08/2020 9:10:49 AM,EVENT 53304 1596441622 0/0/0/0/7 INPUT 3 1 0 v:122
3/08/2020 9:10:49 AM,252 Event OK
3/08/2020 9:10:49 AM,EVENT 53305 1596441729 0/0/0/0/11 INPUT 3 0 106 v:121
3/08/2020 9:10:49 AM,252 Event OK
3/08/2020 9:10:49 AM,EVENT 53306 1596441731 0/0/0/0/6 ENGINEOVERSPEED 53282 94 4702 v:121
3/08/2020 9:10:49 AM,252 Event OK
3/08/2020 9:10:49 AM,EVENT 53307 1596441763 0/0/0/0/6 INPUT 3 1 0 v:121
3/08/2020 9:10:49 AM,252 Event OK
3/08/2020 9:10:50 AM,EVENT 53308 1596441771 0/0/0/0/13 INPUT 3 0 7 v:121
3/08/2020 9:10:50 AM,252 Event OK
3/08/2020 9:10:50 AM,EVENT 53309 1596441782 0/0/0/0/4 INPUT 7 1 0 v:121
3/08/2020 9:10:50 AM,252 Event OK
3/08/2020 9:10:50 AM,EVENT 53310 1596441782 0/0/0/0/4 INPUT 8 0 312 v:121
3/08/2020 9:10:50 AM,252 Event OK
3/08/2020 9:10:50 AM,EVENT 53311 1596441782 0/0/0/0/4 INPUT 1 1 0 v:121
3/08/2020 9:10:50 AM,252 Event OK
3/08/2020 9:10:51 AM,EVENT 53312 1596441783 0/0/0/0/3 INPUT 4 0 261 v:121
3/08/2020 9:10:51 AM,252 Event OK
3/08/2020 9:10:51 AM,EVENT 53313 1596441786 0/0/0/0/0 TRIP 53282 153 141 15 6 309 v:121
3/08/2020 9:10:51 AM,252 Event OK
3/08/2020 9:10:51 AM,EVENT 53314 1596441786 0/0/0/0/0 TRIPSUMMARY 53282 v:121
3/08/2020 9:10:51 AM,252 Event OK
3/08/2020 9:10:51 AM,EVENT 53315 1596441900 0/0/0/0/0 INPUT 8 1 0 v:121
3/08/2020 9:10:51 AM,252 Event OK
3/08/2020 9:10:51 AM,EVENT 53316 1596441901 0/0/0/0/0 INPUT 7 0 119 v:121
3/08/2020 9:10:51 AM,252 Event OK
3/08/2020 9:10:52 AM,EVENT 53317 1596441909 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:121
3/08/2020 9:10:52 AM,252 Event OK
3/08/2020 9:10:52 AM,EVENT 53318 1596441914 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:10:52 AM,252 Event OK
3/08/2020 9:10:52 AM,EVENT 53319 1596441915 0/0/0/0/0 INPUT 7 0 1 v:122
3/08/2020 9:10:52 AM,252 Event OK
3/08/2020 9:10:52 AM,EVENT 53320 1596441915 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:10:52 AM,252 Event OK
3/08/2020 9:10:52 AM,EVENT 53321 1596441915 0/0/0/0/0 INPUT 1 0 133 v:122
3/08/2020 9:10:52 AM,252 Event OK
3/08/2020 9:10:53 AM,EVENT 53322 1596441916 0/0/0/0/0 OILPRESSURE 53317 2 v:122
3/08/2020 9:10:53 AM,252 Event OK
3/08/2020 9:10:53 AM,EVENT 53323 1596441925 0/0/0/0/5 INPUT 3 1 0 v:121
3/08/2020 9:10:53 AM,252 Event OK
3/08/2020 9:10:53 AM,EVENT 53324 1596441991 0/0/0/0/22 ENGINEOVERSPEED 53317 50 3652 v:121
3/08/2020 9:10:53 AM,252 Event OK
3/08/2020 9:10:53 AM,EVENT 53325 1596442034 0/0/0/0/14 ENGINEOVERSPEED 53317 8 3752 v:121
3/08/2020 9:10:53 AM,252 Event OK
3/08/2020 9:10:54 AM,EVENT 53326 1596442035 0/0/0/0/12 INPUT 3 0 110 v:121
3/08/2020 9:10:54 AM,252 Event OK
3/08/2020 9:10:54 AM,EVENT 53327 1596442038 0/0/0/0/3 INPUT 7 1 0 v:121
3/08/2020 9:10:54 AM,252 Event OK
3/08/2020 9:10:54 AM,EVENT 53328 1596442038 0/0/0/0/3 INPUT 8 0 137 v:121
3/08/2020 9:10:54 AM,252 Event OK
3/08/2020 9:10:54 AM,EVENT 53329 1596442038 0/0/0/0/3 INPUT 1 1 0 v:122
3/08/2020 9:10:54 AM,252 Event OK
3/08/2020 9:10:55 AM,EVENT 53330 1596442040 0/0/0/0/3 INPUT 4 0 126 v:122
3/08/2020 9:10:55 AM,252 Event OK
3/08/2020 9:10:55 AM,EVENT 53331 1596442042 0/0/0/0/0 TRIP 53317 110 16 8 6 134 v:122
3/08/2020 9:10:55 AM,252 Event OK
3/08/2020 9:10:55 AM,EVENT 53332 1596442042 0/0/0/0/0 TRIPSUMMARY 53317 v:122
3/08/2020 9:10:55 AM,252 Event OK
3/08/2020 9:10:55 AM,EVENT 53333 1596442575 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:10:55 AM,252 Event OK
3/08/2020 9:10:56 AM,EVENT 53334 1596442576 0/0/0/0/0 INPUT 7 0 538 v:122
3/08/2020 9:10:56 AM,252 Event OK
3/08/2020 9:10:56 AM,EVENT 53335 1596442584 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
3/08/2020 9:10:56 AM,252 Event OK
3/08/2020 9:10:56 AM,EVENT 53336 1596442589 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:10:56 AM,252 Event OK
3/08/2020 9:10:56 AM,EVENT 53337 1596442590 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:10:56 AM,252 Event OK
3/08/2020 9:10:57 AM,EVENT 53338 1596442590 0/0/0/0/0 INPUT 7 0 1 v:122
3/08/2020 9:10:57 AM,252 Event OK
3/08/2020 9:10:57 AM,EVENT 53339 1596442591 0/0/0/0/0 INPUT 1 0 554 v:122
3/08/2020 9:10:57 AM,252 Event OK
3/08/2020 9:10:57 AM,EVENT 53340 1596442593 0/0/0/0/0 OILPRESSURE 53335 4 v:122
3/08/2020 9:10:57 AM,252 Event OK
3/08/2020 9:10:57 AM,EVENT 53341 1596442613 0/0/0/0/6 INPUT 7 1 0 v:122
3/08/2020 9:10:57 AM,252 Event OK
3/08/2020 9:10:57 AM,EVENT 53342 1596442613 0/0/0/0/6 INPUT 8 0 38 v:122
3/08/2020 9:10:57 AM,252 Event OK
3/08/2020 9:10:58 AM,EVENT 53343 1596442614 0/0/0/0/6 INPUT 1 1 0 v:122
3/08/2020 9:10:58 AM,252 Event OK
3/08/2020 9:10:58 AM,EVENT 53344 1596442615 0/0/0/0/6 INPUT 4 0 26 v:122
3/08/2020 9:10:58 AM,252 Event OK
3/08/2020 9:10:59 AM,EVENT 53345 1596442618 0/0/0/0/0 TRIP 53335 0 26 9 6 35 v:122
3/08/2020 9:10:59 AM,252 Event OK
3/08/2020 9:10:59 AM,EVENT 53346 1596442618 0/0/0/0/0 TRIPSUMMARY 53335 v:122
3/08/2020 9:10:59 AM,252 Event OK
3/08/2020 9:11:00 AM,EVENT 53347 1596442750 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:11:00 AM,252 Event OK
3/08/2020 9:11:00 AM,EVENT 53348 1596442751 0/0/0/0/0 INPUT 7 0 137 v:122
3/08/2020 9:11:00 AM,252 Event OK
3/08/2020 9:11:00 AM,EVENT 53349 1596442763 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
3/08/2020 9:11:00 AM,252 Event OK
3/08/2020 9:11:01 AM,EVENT 53350 1596442768 0/0/0/0/0 INPUT 7 1 0 v:122
3/08/2020 9:11:01 AM,252 Event OK
3/08/2020 9:11:01 AM,EVENT 53351 1596442769 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:11:01 AM,252 Event OK
3/08/2020 9:11:01 AM,EVENT 53352 1596442769 0/0/0/0/0 INPUT 7 0 2 v:122
3/08/2020 9:11:01 AM,252 Event OK
3/08/2020 9:11:01 AM,EVENT 53353 1596442769 0/0/0/0/0 INPUT 1 0 156 v:122
3/08/2020 9:11:01 AM,252 Event OK
3/08/2020 9:11:01 AM,EVENT 53354 1596442771 0/0/0/0/0 OILPRESSURE 53349 3 v:122
3/08/2020 9:11:01 AM,252 Event OK
3/08/2020 9:11:02 AM,EVENT 53355 1596442806 0/0/0/0/3 INPUT 3 1 0 v:122
3/08/2020 9:11:02 AM,252 Event OK
3/08/2020 9:11:02 AM,EVENT 53356 1596442811 0/0/0/0/16 REPORT 53349 0 0 v:122
3/08/2020 9:11:02 AM,252 Event OK
3/08/2020 9:11:02 AM,EVENT 53357 1596442935 0/0/0/0/22 ENGINEOVERSPEED 53349 63 4145 v:122
3/08/2020 9:11:02 AM,252 Event OK
3/08/2020 9:11:02 AM,EVENT 53358 1596443007 0/0/0/0/10 INPUT 3 0 202 v:121
3/08/2020 9:11:02 AM,252 Event OK
3/08/2020 9:11:03 AM,EVENT 53359 1596443008 0/0/0/0/6 ENGINEOVERSPEED 53349 66 4180 v:121
3/08/2020 9:11:03 AM,252 Event OK
3/08/2020 9:11:03 AM,EVENT 53360 1596443009 0/0/0/0/5 INPUT 3 1 0 v:121
3/08/2020 9:11:03 AM,252 Event OK
3/08/2020 9:11:03 AM,EVENT 53361 1596443105 0/0/0/0/11 INPUT 3 0 96 v:121
3/08/2020 9:11:03 AM,252 Event OK
3/08/2020 9:11:03 AM,EVENT 53362 1596443108 0/0/0/0/8 ENGINEOVERSPEED 53349 84 4157 v:121
3/08/2020 9:11:03 AM,252 Event OK
3/08/2020 9:11:04 AM,EVENT 53363 1596443169 0/0/0/0/5 INPUT 3 1 0 v:121
3/08/2020 9:11:04 AM,252 Event OK
3/08/2020 9:11:04 AM,EVENT 53364 1596443248 0/0/0/0/21 ENGINEOVERSPEED 53349 50 3866 v:121
3/08/2020 9:11:04 AM,252 Event OK
3/08/2020 9:11:04 AM,EVENT 53365 1596443268 0/0/0/0/22 ENGINEOVERSPEED 53349 12 3637 v:121
3/08/2020 9:11:04 AM,252 Event OK
3/08/2020 9:11:05 AM,EVENT 53366 1596443272 0/0/0/0/15 INPUT 3 0 103 v:121
3/08/2020 9:11:05 AM,252 Event OK
3/08/2020 9:11:05 AM,EVENT 53367 1596443289 0/0/0/0/6 INPUT 3 1 0 v:121
3/08/2020 9:11:05 AM,252 Event OK
3/08/2020 9:11:05 AM,EVENT 53368 1596443604 0/0/0/0/10 INPUT 3 0 315 v:121
3/08/2020 9:11:05 AM,252 Event OK
3/08/2020 9:11:05 AM,EVENT 53369 1596443605 0/0/0/0/6 ENGINEOVERSPEED 53349 301 4110 v:121
3/08/2020 9:11:05 AM,252 Event OK
3/08/2020 9:11:06 AM,EVENT 53370 1596443626 0/0/0/0/3 INPUT 3 1 0 v:121
3/08/2020 9:11:06 AM,252 Event OK
3/08/2020 9:11:06 AM,EVENT 53371 1596443694 0/0/0/0/20 ENGINEOVERSPEED 53349 58 3956 v:121
3/08/2020 9:11:06 AM,252 Event OK
3/08/2020 9:11:06 AM,EVENT 53372 1596443771 0/0/0/0/10 INPUT 3 0 145 v:121
3/08/2020 9:11:06 AM,252 Event OK
3/08/2020 9:11:07 AM,EVENT 53373 1596443784 0/0/0/0/0 INPUT 7 1 0 v:121
3/08/2020 9:11:07 AM,252 Event OK
3/08/2020 9:11:07 AM,EVENT 53374 1596443784 0/0/0/0/0 INPUT 8 0 1034 v:121
3/08/2020 9:11:07 AM,252 Event OK
3/08/2020 9:11:07 AM,EVENT 53375 1596443784 0/0/0/0/0 INPUT 1 1 0 v:121
3/08/2020 9:11:07 AM,252 Event OK
3/08/2020 9:11:07 AM,EVENT 53376 1596443785 0/0/0/0/0 INPUT 4 0 1017 v:121
3/08/2020 9:11:07 AM,252 Event OK
3/08/2020 9:11:08 AM,EVENT 53377 1596443788 0/0/0/0/0 TRIP 53349 861 156 9 6 1026 v:122
3/08/2020 9:11:08 AM,252 Event OK
3/08/2020 9:11:08 AM,EVENT 53378 1596443788 0/0/0/0/0 TRIPSUMMARY 53349 v:122
3/08/2020 9:11:08 AM,252 Event OK
3/08/2020 9:11:08 AM,EVENT 53379 1596444093 0/0/0/0/0 INPUT 8 1 0 v:122
3/08/2020 9:11:08 AM,252 Event OK
3/08/2020 9:11:08 AM,EVENT 53380 1596444094 0/0/0/0/0 INPUT 7 0 310 v:122
3/08/2020 9:11:08 AM,252 Event OK
3/08/2020 9:11:08 AM,EVENT 53381 1596444105 0/0/0/0/0 SIGNON 2489 01effad3 OK 26 80296 0 v:122
3/08/2020 9:11:08 AM,252 Event OK
3/08/2020 9:11:09 AM,EVENT 53382 1596444128 0/0/0/0/0 INPUT 4 1 0 v:122
3/08/2020 9:11:09 AM,252 Event OK
3/08/2020 9:11:09 AM,EVENT 53383 1596444129 0/0/0/0/0 INPUT 1 0 344 v:122
3/08/2020 9:11:09 AM,252 Event OK
3/08/2020 9:11:09 AM,EVENT 53384 1596444130 0/0/0/0/0 OILPRESSURE 53381 20 v:122
3/08/2020 9:11:09 AM,252 Event OK
3/08/2020 9:11:10 AM,EVENT 53385 1596444204 0/0/0/0/6 INPUT 3 1 0 v:122
3/08/2020 9:11:10 AM,252 Event OK
3/08/2020 9:11:10 AM,EVENT 53386 1596444259 0/0/0/0/20 ENGINEOVERSPEED 53381 15 4170 v:122
3/08/2020 9:11:10 AM,252 Event OK
3/08/2020 9:11:10 AM,EVENT 53387 1596444641 0/0/0/0/25 REPORT 53381 0 0 v:121
3/08/2020 9:11:10 AM,252 Event OK
3/08/2020 9:11:10 AM,EVENT 53388 1596444671 0/0/0/0/19 ENGINEOVERSPEED 53381 365 7753 v:121
3/08/2020 9:11:10 AM,252 Event OK
3/08/2020 9:11:11 AM,EVENT 53389 1596444753 0/0/0/0/18 ENGINEOVERSPEED 53381 71 3778 v:121
3/08/2020 9:11:11 AM,252 Event OK
3/08/2020 9:11:11 AM,EVENT 53390 1596444844 0/0/0/0/20 ENGINEOVERSPEED 53381 50 3681 v:121
3/08/2020 9:11:11 AM,252 Event OK
3/08/2020 9:11:11 AM,EVENT 53391 1596444958 0/0/0/0/20 ENGINEOVERSPEED 53381 78 3741 v:121
3/08/2020 9:11:11 AM,252 Event OK
3/08/2020 9:11:12 AM,EVENT 53392 1596445054 0/0/0/0/23 IMPACT 53381 8 0 0 0 8 0 - v:121
3/08/2020 9:11:12 AM,252 Event OK
3/08/2020 9:11:12 AM,EVENT 53393 1596445184 0/0/0/0/17 INPUT 1 1 0 v:121
3/08/2020 9:11:12 AM,252 Event OK
3/08/2020 9:11:12 AM,EVENT 53394 1596445184 0/0/0/0/13 INPUT 1 0 1 v:121
3/08/2020 9:11:12 AM,252 Event OK
3/08/2020 9:11:12 AM,EVENT 53395 1596445184 0/0/0/0/12 INPUT 3 0 980 v:121
3/08/2020 9:11:12 AM,252 Event OK
3/08/2020 9:11:13 AM,EVENT 53396 1596445187 0/0/0/0/5 INPUT 3 1 0 v:121
3/08/2020 9:11:13 AM,252 Event OK
3/08/2020 9:11:13 AM,EVENT 53397 1596445189 0/0/0/0/11 ENGINEOVERSPEED 53381 216 4056 v:121
3/08/2020 9:11:13 AM,252 Event OK
3/08/2020 9:11:13 AM,EVENT 53398 1596445393 0/0/0/0/16 ENGINEOVERSPEED 53381 188 7125 v:121
3/08/2020 9:11:13 AM,252 Event OK
3/08/2020 9:11:14 AM,EVENT 53399 1596445397 0/0/0/0/11 INPUT 3 0 209 v:121
3/08/2020 9:11:14 AM,252 Event OK
3/08/2020 9:11:14 AM,EVENT 53400 1596445511 -310121488/1219228875/577/0/7 INPUT 3 1 0 v:121
3/08/2020 9:11:14 AM,252 Event OK
3/08/2020 9:11:14 AM,EVENT 53401 1596445567 -310127626/1219231079/595/4/14 INPUT 3 0 57 v:121
